date,hour,day_name,is_weekdays,is_am,is_Rush_Hour,longitude,latitude,median_length,median_delay,median_speed_kmh,level,type_ACCIDENT,type_JAM,type_ROAD_CLOSED,type_WEATHERHAZARD
2022-07-18,18,0,0,0,1,106.82612500000003,-6.543978000000002,994.0,91.0,18.05,2,0,1,0,0
2022-07-18,18,0,0,0,1,106.82612500000003,-6.543978000000002,693.0,121.5,10.879999,3,0,1,0,0
2022-07-18,18,0,0,0,1,106.82612500000003,-6.543978000000002,693.0,276.0,6.77,4,0,1,0,0
2022-07-18,18,0,0,0,1,106.80695147368414,-6.603063368421056,1618.0,78.0,28.63,1,0,1,0,0
2022-07-18,18,0,0,0,1,106.80695147368414,-6.603063368421056,1468.0,96.0,23.03,2,0,1,0,0
2022-07-18,18,0,0,0,1,106.80695147368414,-6.603063368421056,1070.0,140.0,16.115002,3,0,1,0,0
2022-07-18,18,0,0,0,1,106.819967,-6.624443,2550.0,123.0,24.98,1,0,1,0,0
2022-07-18,18,0,0,0,1,106.819967,-6.624443,1624.5,155.0,18.865002,2,0,1,0,0
2022-07-18,19,0,0,0,1,106.790031,-6.595982000000001,482.0,78.0,13.455,2,0,1,0,0
2022-07-18,19,0,0,0,1,106.790031,-6.595982000000001,263.0,151.0,5.27,3,0,1,0,0
2022-07-18,19,0,0,0,1,106.790031,-6.595982000000001,593.0,378.5,4.49,4,0,1,0,0
2022-07-18,19,0,0,0,1,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-18,19,0,0,0,1,106.80492200000002,-6.599580000000001,1765.0,72.5,29.814999,1,0,1,0,0
2022-07-18,19,0,0,0,1,106.80492200000002,-6.599580000000001,1540.0,88.0,24.57,2,0,1,0,0
2022-07-18,19,0,0,0,1,106.80492200000002,-6.599580000000001,786.0,103.0,15.35,3,0,1,0,0
2022-07-18,20,0,0,0,1,106.8100044999999,-6.625802999999999,478.0,101.5,9.025,2,0,1,0,0
2022-07-18,20,0,0,0,1,106.8100044999999,-6.625802999999999,252.0,78.0,7.16,3,0,1,0,0
2022-07-18,20,0,0,0,1,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-18,21,0,0,0,1,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-18,22,0,0,0,0,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-18,23,0,0,0,0,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-19,0,1,0,1,0,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-19,1,1,0,1,0,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-19,2,1,0,1,0,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-19,3,1,0,1,0,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-19,4,1,0,1,0,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-19,5,1,0,1,0,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-19,6,1,0,1,1,106.80051600000002,-6.561997000000004,572.0,104.0,13.17,3,0,0,1,0
2022-07-19,6,1,0,1,1,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-19,6,1,0,1,1,106.82553910000004,-6.544948499999995,871.5,63.0,21.130001,2,0,1,0,0
2022-07-19,6,1,0,1,1,106.82553910000004,-6.544948499999995,536.0,124.0,11.76,3,0,1,0,0
2022-07-19,6,1,0,1,1,106.82553910000004,-6.544948499999995,408.0,261.0,4.7,4,0,1,0,0
2022-07-19,6,1,0,1,1,106.79705199999994,-6.5891730000000015,876.0,91.0,17.68,2,0,1,0,0
2022-07-19,6,1,0,1,1,106.79705199999994,-6.5891730000000015,518.0,111.0,11.59,3,0,1,0,0
2022-07-19,6,1,0,1,1,106.79705199999994,-6.5891730000000015,518.0,288.5,5.45,4,0,1,0,0
2022-07-19,6,1,0,1,1,106.76922299999995,-6.582815,1031.0,117.0,15.2,2,0,1,0,0
2022-07-19,6,1,0,1,1,106.76922299999995,-6.582815,1119.0,357.0,9.174999,3,0,1,0,0
2022-07-19,7,1,0,1,1,106.767206,-6.570276999999999,861.0,60.0,22.61,1,0,1,0,0
2022-07-19,7,1,0,1,1,106.767206,-6.570276999999999,1366.0,93.0,20.605,2,0,1,0,0
2022-07-19,7,1,0,1,1,106.78594811627904,-6.569870813953488,305.0,65.0,8.790001,2,0,1,0,0
2022-07-19,7,1,0,1,1,106.78594811627904,-6.569870813953488,417.0,318.5,3.72,3,0,1,0,0
2022-07-19,7,1,0,1,1,106.78594811627904,-6.569870813953488,417.0,374.5,3.27,4,0,1,0,0
2022-07-19,7,1,0,1,1,106.8005159999999,-6.561996999999997,898.0,77.5,19.14,2,0,0,1,0
2022-07-19,7,1,0,1,1,106.8005159999999,-6.561996999999997,167.0,-1.0,0.0,5,0,0,1,0
2022-07-19,7,1,0,1,1,106.76922299999998,-6.582814999999999,1359.0,90.0,23.56,2,0,1,0,0
2022-07-19,7,1,0,1,1,106.76922299999998,-6.582814999999999,1287.0,261.0,11.715,3,0,1,0,0
2022-07-19,7,1,0,1,1,106.77175600000004,-6.585864999999999,1597.0,131.5,17.11,2,0,1,0,0
2022-07-19,7,1,0,1,1,106.77175600000004,-6.585864999999999,1483.0,421.0,9.45,3,0,1,0,0
2022-07-19,7,1,0,1,1,106.77175600000004,-6.585864999999999,854.0,508.0,5.175,4,0,1,0,0
2022-07-19,7,1,0,1,1,106.82376739534884,-6.547698441860465,838.0,112.0,16.12,2,0,1,0,0
2022-07-19,7,1,0,1,1,106.82376739534884,-6.547698441860465,333.0,122.5,8.21,3,0,1,0,0
2022-07-19,7,1,0,1,1,106.82376739534884,-6.547698441860465,487.0,275.0,5.44,4,0,1,0,0
2022-07-19,7,1,0,1,1,106.82376739534884,-6.547698441860465,838.0,62.0,22.06,1,0,1,0,0
2022-07-19,7,1,0,1,1,106.80865500000004,-6.562554000000001,488.0,147.5,9.459999,3,0,1,0,0
2022-07-19,7,1,0,1,1,106.80865500000004,-6.562554000000001,488.0,238.0,6.36,4,0,1,0,0
2022-07-19,7,1,0,1,1,106.763242,-6.563160999999997,1166.0,75.0,22.04,1,0,1,0,0
2022-07-19,7,1,0,1,1,106.763242,-6.563160999999997,1470.0,79.0,21.244999,2,0,1,0,0
2022-07-19,7,1,0,1,1,106.763242,-6.563160999999997,889.0,159.0,13.860001,3,0,1,0,0
2022-07-19,7,1,0,1,1,106.77344999999998,-6.58405,684.0,591.0,3.7,4,0,1,0,0
2022-07-19,7,1,0,1,1,106.77344999999998,-6.58405,301.0,260.5,8.785,3,0,1,0,0
2022-07-19,8,1,0,1,1,106.7609306271187,-6.566156898305084,899.0,138.5,12.575,3,0,1,0,0
2022-07-19,8,1,0,1,1,106.7609306271187,-6.566156898305084,917.5,75.0,22.215,2,0,1,0,0
2022-07-19,8,1,0,1,1,106.7609306271187,-6.566156898305084,567.0,213.5,7.09,4,0,1,0,0
2022-07-19,8,1,0,1,1,106.763242,-6.563160999999997,1166.0,150.5,16.619999,2,0,1,0,0
2022-07-19,8,1,0,1,1,106.763242,-6.563160999999997,1015.0,130.5,14.965,3,0,1,0,0
2022-07-19,8,1,0,1,1,106.767206,-6.570277000000002,1366.0,79.5,24.04,1,0,1,0,0
2022-07-19,8,1,0,1,1,106.767206,-6.570277000000002,1366.0,84.0,23.65,2,0,1,0,0
2022-07-19,8,1,0,1,1,106.7895992045455,-6.595803659090908,637.0,128.5,10.145,2,0,1,0,0
2022-07-19,8,1,0,1,1,106.7895992045455,-6.595803659090908,637.0,222.5,7.42,3,0,1,0,0
2022-07-19,8,1,0,1,1,106.7895992045455,-6.595803659090908,359.0,247.0,4.31,4,0,1,0,0
2022-07-19,8,1,0,1,1,106.800516,-6.561997000000003,167.0,-1.0,0.0,5,0,0,1,0
2022-07-19,8,1,0,1,1,106.821534,-6.551132,468.0,93.0,12.225,3,0,1,0,0
2022-07-19,8,1,0,1,1,106.821534,-6.551132,372.0,196.0,5.67,4,0,1,0,0
2022-07-19,8,1,0,1,1,106.821534,-6.551132,952.0,64.0,23.130001,1,0,1,0,0
2022-07-19,8,1,0,1,1,106.821534,-6.551132,994.0,108.0,19.79,2,0,1,0,0
2022-07-19,9,1,0,1,1,106.787822,-6.59337,806.0,68.0,17.03,1,0,1,0,0
2022-07-19,9,1,0,1,1,106.787822,-6.59337,1383.0,91.5,18.119999,2,0,1,0,0
2022-07-19,9,1,0,1,1,106.7620408032788,-6.557019475409829,937.0,105.0,16.12,2,0,1,0,0
2022-07-19,9,1,0,1,1,106.7620408032788,-6.557019475409829,772.0,306.5,7.29,3,0,1,0,0
2022-07-19,9,1,0,1,1,106.7620408032788,-6.557019475409829,759.0,570.0,4.74,4,0,1,0,0
2022-07-19,9,1,0,1,1,106.79002199999998,-6.5959,637.0,65.0,15.0,1,0,1,0,0
2022-07-19,9,1,0,1,1,106.79002199999998,-6.5959,637.0,116.0,11.24,2,0,1,0,0
2022-07-19,9,1,0,1,1,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-19,10,1,0,1,0,106.787186,-6.593235999999998,182.0,169.0,3.275,4,0,1,0,0
2022-07-19,10,1,0,1,0,106.787186,-6.593235999999998,375.0,105.0,10.8,3,0,1,0,0
2022-07-19,10,1,0,1,0,106.787186,-6.593235999999998,1664.0,222.0,17.56,2,0,1,0,0
2022-07-19,10,1,0,1,0,106.79488650000005,-6.600547875000002,1774.0,146.0,21.28,2,0,1,0,0
2022-07-19,10,1,0,1,0,106.79488650000005,-6.600547875000002,1774.0,71.0,28.44,1,0,1,0,0
2022-07-19,10,1,0,1,0,106.79488650000005,-6.600547875000002,1774.0,338.0,12.525,3,0,1,0,0
2022-07-19,10,1,0,1,0,106.79488650000005,-6.600547875000002,884.0,579.0,4.82,4,0,1,0,0
2022-07-19,10,1,0,1,0,106.761495,-6.554355,899.0,84.0,15.76,1,0,1,0,0
2022-07-19,10,1,0,1,0,106.761495,-6.554355,839.0,99.0,16.46,2,0,1,0,0
2022-07-19,10,1,0,1,0,106.78537374193544,-6.595386193548385,449.0,511.0,4.105,4,0,1,0,0
2022-07-19,10,1,0,1,0,106.78537374193544,-6.595386193548385,449.0,212.0,6.24,3,0,1,0,0
2022-07-19,10,1,0,1,0,106.78537374193544,-6.595386193548385,1060.0,91.0,17.49,2,0,1,0,0
2022-07-19,10,1,0,1,0,106.78537374193544,-6.595386193548385,1060.0,73.0,19.02,1,0,1,0,0
2022-07-19,10,1,0,1,0,106.82812800000008,-6.623983000000002,394.0,144.0,5.835,2,0,1,0,0
2022-07-19,10,1,0,1,0,106.82812800000008,-6.623983000000002,394.0,221.0,4.43,3,0,1,0,0
2022-07-19,10,1,0,1,0,106.78861499999996,-6.595573000000001,637.0,146.0,9.79,2,0,1,0,0
2022-07-19,10,1,0,1,0,106.78861499999996,-6.595573000000001,637.0,204.0,7.03,3,0,1,0,0
2022-07-19,10,1,0,1,0,106.78861499999996,-6.595573000000001,668.0,300.0,5.71,4,0,1,0,0
2022-07-19,10,1,0,1,0,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-19,10,1,0,1,0,106.7878043529412,-6.59326411764706,732.0,119.5,12.629999,2,0,1,0,0
2022-07-19,10,1,0,1,0,106.7878043529412,-6.59326411764706,441.0,142.0,7.35,3,0,1,0,0
2022-07-19,11,1,0,1,0,106.83496599999992,-6.641695,795.0,79.5,20.93,2,0,1,0,0
2022-07-19,11,1,0,1,0,106.83496599999992,-6.641695,188.0,94.0,5.53,3,0,1,0,0
2022-07-19,11,1,0,1,0,106.83496599999992,-6.641695,258.0,158.0,4.64,4,0,1,0,0
2022-07-19,11,1,0,1,0,106.80051600000002,-6.561997000000004,735.0,76.0,18.25,2,0,0,1,0
2022-07-19,11,1,0,1,0,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-19,11,1,0,1,0,106.787786,-6.593153999999999,648.0,67.5,15.645,2,0,1,0,0
2022-07-19,12,1,0,1,0,106.80051600000002,-6.561997000000004,735.0,73.0,18.78,2,0,0,1,0
2022-07-19,12,1,0,1,0,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-19,12,1,0,1,0,106.834966,-6.641695,974.0,130.0,15.16,3,0,1,0,0
2022-07-19,12,1,0,1,0,106.834966,-6.641695,313.0,110.0,7.05,4,0,1,0,0
2022-07-19,13,1,0,0,0,106.769811,-6.536958,558.0,68.0,15.79,3,0,0,0,1
2022-07-19,13,1,0,0,0,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-19,14,1,0,0,0,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-19,14,1,0,0,0,106.8080997272727,-6.562221454545455,1640.0,63.0,32.655,1,0,1,0,0
2022-07-19,14,1,0,0,0,106.8080997272727,-6.562221454545455,488.0,131.5,10.285,3,0,1,0,0
2022-07-19,14,1,0,0,0,106.8080997272727,-6.562221454545455,488.0,209.5,7.1000004,4,0,1,0,0
2022-07-19,15,1,0,0,0,106.805366,-6.561076,1507.0,82.0,35.24,2,0,1,0,0
2022-07-19,15,1,0,0,0,106.805366,-6.561076,376.0,116.5,9.735001,4,0,1,0,0
2022-07-19,15,1,0,0,0,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-19,16,1,0,0,1,106.7793151698113,-6.598377566037738,590.0,85.0,12.74,2,0,1,0,0
2022-07-19,16,1,0,0,1,106.7793151698113,-6.598377566037738,590.0,214.5,7.045,3,0,1,0,0
2022-07-19,16,1,0,0,1,106.810468,-6.564589,479.0,83.0,11.34,3,0,1,0,0
2022-07-19,16,1,0,0,1,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-19,16,1,0,0,1,106.8086424705882,-6.570722235294115,190.0,141.0,4.34,4,0,1,0,0
2022-07-19,16,1,0,0,1,106.8086424705882,-6.570722235294115,1694.0,67.5,30.619999,1,0,1,0,0
2022-07-19,16,1,0,0,1,106.8086424705882,-6.570722235294115,2010.0,122.0,22.94,2,0,1,0,0
2022-07-19,16,1,0,0,1,106.8086424705882,-6.570722235294115,914.5,130.0,13.35,3,0,1,0,0
2022-07-19,17,1,0,0,1,106.80724499999998,-6.551579000000003,1082.0,67.0,20.47,1,0,1,0,0
2022-07-19,17,1,0,0,1,106.80724499999998,-6.551579000000003,1208.0,146.0,15.05,2,0,1,0,0
2022-07-19,17,1,0,0,1,106.80724499999998,-6.551579000000003,1176.0,231.0,10.77,3,0,1,0,0
2022-07-19,17,1,0,0,1,106.80724499999998,-6.551579000000003,431.0,242.0,5.365,4,0,1,0,0
2022-07-19,17,1,0,0,1,106.79668999999998,-6.562827,430.0,131.0,9.39,3,0,1,0,0
2022-07-19,17,1,0,0,1,106.79668999999998,-6.562827,430.0,202.0,6.56,4,0,1,0,0
2022-07-19,17,1,0,0,1,106.79668999999998,-6.562827,167.0,-1.0,0.0,5,0,1,0,0
2022-07-19,17,1,0,0,1,106.80051600000002,-6.561997000000004,430.0,131.0,9.39,3,0,0,1,0
2022-07-19,17,1,0,0,1,106.80051600000002,-6.561997000000004,430.0,202.0,6.56,4,0,0,1,0
2022-07-19,17,1,0,0,1,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-19,17,1,0,0,1,106.80874199999997,-6.570213999999997,1832.0,76.0,29.175,1,0,1,0,0
2022-07-19,17,1,0,0,1,106.80874199999997,-6.570213999999997,1227.0,85.0,23.11,2,0,1,0,0
2022-07-19,17,1,0,0,1,106.80874199999997,-6.570213999999997,885.0,155.5,14.16,3,0,1,0,0
2022-07-19,17,1,0,0,1,106.80874199999997,-6.570213999999997,585.0,272.0,4.31,4,0,1,0,0
2022-07-19,17,1,0,0,1,106.7793538,-6.5986784,553.0,215.0,6.98,3,0,1,0,0
2022-07-19,17,1,0,0,1,106.7793538,-6.5986784,214.0,210.5,3.3,4,0,1,0,0
2022-07-19,18,1,0,0,1,106.79668999999996,-6.562827,167.0,-1.0,0.0,5,0,1,0,0
2022-07-19,18,1,0,0,1,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-19,18,1,0,0,1,106.754544,-6.576646,759.0,70.0,16.31,2,0,1,0,0
2022-07-19,19,1,0,0,1,106.78963700000004,-6.595904000000001,637.0,68.0,14.69,1,0,1,0,0
2022-07-19,19,1,0,0,1,106.78963700000004,-6.595904000000001,637.0,80.5,13.48,2,0,1,0,0
2022-07-19,19,1,0,0,1,106.78963700000004,-6.595904000000001,637.0,175.0,7.83,3,0,1,0,0
2022-07-19,19,1,0,0,1,106.78963700000004,-6.595904000000001,668.0,356.0,5.51,4,0,1,0,0
2022-07-19,19,1,0,0,1,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-19,19,1,0,0,1,106.75454399999992,-6.576646000000002,930.0,85.0,16.27,2,0,1,0,0
2022-07-19,19,1,0,0,1,106.75454399999992,-6.576646000000002,188.0,112.0,4.855,3,0,1,0,0
2022-07-19,19,1,0,0,1,106.78963899999998,-6.596885999999999,360.0,113.0,8.66,3,0,1,0,0
2022-07-19,19,1,0,0,1,106.78963899999998,-6.596885999999999,360.0,185.5,5.815,4,0,1,0,0
2022-07-19,20,1,0,0,1,106.78963699999998,-6.595903999999999,637.0,95.0,12.5,2,0,1,0,0
2022-07-19,20,1,0,0,1,106.78963699999998,-6.595903999999999,593.0,214.0,7.46,3,0,1,0,0
2022-07-19,20,1,0,0,1,106.78963699999998,-6.595903999999999,593.0,259.0,6.47,4,0,1,0,0
2022-07-19,20,1,0,0,1,106.800516,-6.561997000000003,167.0,-1.0,0.0,5,0,0,1,0
2022-07-19,21,1,0,0,1,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-19,22,1,0,0,0,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-19,23,1,0,0,0,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-20,0,2,0,1,0,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-20,1,2,0,1,0,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-20,2,2,0,1,0,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-20,3,2,0,1,0,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-20,4,2,0,1,0,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-20,5,2,0,1,0,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-20,6,2,0,1,1,106.794043,-6.607550000000001,169.0,94.0,4.995,3,0,1,0,0
2022-07-20,6,2,0,1,1,106.79926639130436,-6.54980947826087,467.0,66.0,13.48,2,0,1,0,0
2022-07-20,6,2,0,1,1,106.79926639130436,-6.54980947826087,467.0,127.0,9.05,3,0,1,0,0
2022-07-20,6,2,0,1,1,106.79926639130436,-6.54980947826087,261.0,365.0,2.36,4,0,1,0,0
2022-07-20,6,2,0,1,1,106.797089,-6.590145000000004,498.0,101.0,11.75,3,0,1,0,0
2022-07-20,6,2,0,1,1,106.797089,-6.590145000000004,358.0,375.0,2.56,4,0,1,0,0
2022-07-20,6,2,0,1,1,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-20,6,2,0,1,1,106.748118,-6.572491999999998,1053.5,69.5,22.565,1,0,1,0,0
2022-07-20,6,2,0,1,1,106.748118,-6.572491999999998,1420.0,90.0,23.41,2,0,1,0,0
2022-07-20,6,2,0,1,1,106.748118,-6.572491999999998,938.0,178.0,10.93,3,0,1,0,0
2022-07-20,6,2,0,1,1,106.806683,-6.581739,656.0,69.0,14.46,1,0,1,0,0
2022-07-20,6,2,0,1,1,106.806683,-6.581739,980.0,94.0,18.51,2,0,1,0,0
2022-07-20,6,2,0,1,1,106.806683,-6.581739,777.0,186.0,12.43,3,0,1,0,0
2022-07-20,6,2,0,1,1,106.806683,-6.581739,682.0,192.0,9.825,4,0,1,0,0
2022-07-20,7,2,0,1,1,106.77670651111116,-6.583599555555554,1072.0,477.0,6.5,3,0,1,0,0
2022-07-20,7,2,0,1,1,106.77670651111116,-6.583599555555554,1072.0,630.0,5.1,4,0,1,0,0
2022-07-20,7,2,0,1,1,106.79945098181815,-6.55082685454545,908.0,66.0,18.1,1,0,1,0,0
2022-07-20,7,2,0,1,1,106.79945098181815,-6.55082685454545,649.0,78.0,14.73,2,0,1,0,0
2022-07-20,7,2,0,1,1,106.79945098181815,-6.55082685454545,1146.0,536.5,6.135,3,0,1,0,0
2022-07-20,7,2,0,1,1,106.79945098181815,-6.55082685454545,450.0,529.0,2.76,4,0,1,0,0
2022-07-20,7,2,0,1,1,106.80051600000002,-6.561997000000004,735.0,69.0,19.99,2,0,0,1,0
2022-07-20,7,2,0,1,1,106.80051600000002,-6.561997000000004,572.0,168.5,9.245,3,0,0,1,0
2022-07-20,7,2,0,1,1,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-20,7,2,0,1,1,106.74409639583332,-6.572482312499999,1420.0,174.0,16.82,2,0,1,0,0
2022-07-20,7,2,0,1,1,106.74409639583332,-6.572482312499999,849.0,211.5,10.434999,3,0,1,0,0
2022-07-20,7,2,0,1,1,106.74409639583332,-6.572482312499999,313.0,234.5,6.3050003,4,0,1,0,0
2022-07-20,7,2,0,1,1,106.806683,-6.581739,656.0,69.0,14.47,1,0,1,0,0
2022-07-20,7,2,0,1,1,106.806683,-6.581739,1171.0,80.0,22.05,2,0,1,0,0
2022-07-20,7,2,0,1,1,106.806683,-6.581739,1050.5,154.5,15.945,3,0,1,0,0
2022-07-20,7,2,0,1,1,106.806683,-6.581739,587.0,172.0,9.69,4,0,1,0,0
2022-07-20,7,2,0,1,1,106.7695259473685,-6.5617153684210585,1703.0,73.0,30.95,1,0,1,0,0
2022-07-20,7,2,0,1,1,106.7695259473685,-6.5617153684210585,1026.0,114.0,19.1,2,0,1,0,0
2022-07-20,7,2,0,1,1,106.7695259473685,-6.5617153684210585,1168.0,215.0,10.87,3,0,1,0,0
2022-07-20,7,2,0,1,1,106.7695259473685,-6.5617153684210585,861.0,434.5,6.0,4,0,1,0,0
2022-07-20,7,2,0,1,1,106.79231421111106,-6.606048299999997,590.0,330.0,5.09,3,0,1,0,0
2022-07-20,7,2,0,1,1,106.79231421111106,-6.606048299999997,590.0,374.0,4.54,4,0,1,0,0
2022-07-20,8,2,0,1,1,106.77571415217386,-6.583953021739135,849.0,542.0,6.71,3,0,1,0,0
2022-07-20,8,2,0,1,1,106.77571415217386,-6.583953021739135,668.0,650.5,3.32,4,0,1,0,0
2022-07-20,8,2,0,1,1,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-20,8,2,0,1,1,106.759707,-6.567828,1044.0,425.0,6.35,4,0,1,0,0
2022-07-20,8,2,0,1,1,106.759707,-6.567828,1168.0,81.5,19.44,2,0,1,0,0
2022-07-20,8,2,0,1,1,106.759707,-6.567828,1071.0,167.0,14.81,3,0,1,0,0
2022-07-20,8,2,0,1,1,106.792957,-6.605356,590.0,293.0,5.6,3,0,1,0,0
2022-07-20,8,2,0,1,1,106.835742,-6.623334999999999,1182.0,76.0,23.43,2,0,0,0,1
2022-07-20,9,2,0,1,1,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-20,10,2,0,1,0,106.80947699999992,-6.567646999999996,327.0,87.0,8.27,2,0,1,0,0
2022-07-20,10,2,0,1,0,106.80947699999992,-6.567646999999996,539.0,72.5,13.105,3,0,1,0,0
2022-07-20,10,2,0,1,0,106.79474500000003,-6.607694000000002,592.0,83.0,12.4,2,0,1,0,0
2022-07-20,10,2,0,1,0,106.79474500000003,-6.607694000000002,376.0,84.0,9.6,3,0,1,0,0
2022-07-20,10,2,0,1,0,106.79474500000003,-6.607694000000002,169.0,170.0,3.07,4,0,1,0,0
2022-07-20,10,2,0,1,0,106.789219,-6.59572,373.0,92.0,9.58,3,0,1,0,0
2022-07-20,10,2,0,1,0,106.789219,-6.59572,554.0,79.0,12.51,2,0,1,0,0
2022-07-20,10,2,0,1,0,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-20,10,2,0,1,0,106.77556400000002,-6.556963999999996,182.0,215.5,2.6550002,4,0,0,0,1
2022-07-20,10,2,0,1,0,106.77556400000002,-6.556963999999996,182.0,129.0,4.1000004,3,0,0,0,1
2022-07-20,11,2,0,1,0,106.79921333333334,-6.603839333333333,1000.0,154.5,12.04,2,0,1,0,0
2022-07-20,11,2,0,1,0,106.79921333333334,-6.603839333333333,256.0,105.0,6.71,3,0,1,0,0
2022-07-20,11,2,0,1,0,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-20,11,2,0,1,0,106.803996,-6.601739,702.0,159.0,11.3,3,0,1,0,0
2022-07-20,11,2,0,1,0,106.751663,-6.573463000000002,860.0,88.0,18.525,2,0,1,0,0
2022-07-20,11,2,0,1,0,106.751663,-6.573463000000002,860.0,124.0,14.66,3,0,1,0,0
2022-07-20,11,2,0,1,0,106.751663,-6.573463000000002,1802.5,73.5,30.29,1,0,1,0,0
2022-07-20,11,2,0,1,0,106.751663,-6.573463000000002,652.0,344.5,4.16,4,0,1,0,0
2022-07-20,11,2,0,1,0,106.77556400000002,-6.556964,182.0,138.0,3.91,3,0,0,0,1
2022-07-20,11,2,0,1,0,106.77556400000002,-6.556964,182.0,157.0,3.52,4,0,0,0,1
2022-07-20,12,2,0,1,0,106.749895,-6.57253,1420.0,83.0,23.705,1,0,1,0,0
2022-07-20,12,2,0,1,0,106.749895,-6.57253,921.5,106.5,16.885,2,0,1,0,0
2022-07-20,12,2,0,1,0,106.749895,-6.57253,1225.0,248.0,11.73,3,0,1,0,0
2022-07-20,12,2,0,1,0,106.749895,-6.57253,439.0,193.0,6.6549997,4,0,1,0,0
2022-07-20,12,2,0,1,0,106.8005951547619,-6.6055136190476205,1000.0,263.0,7.89,3,0,1,0,0
2022-07-20,12,2,0,1,0,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-20,12,2,0,1,0,106.80308199999992,-6.593844999999996,1000.0,88.0,19.73,2,0,1,0,0
2022-07-20,12,2,0,1,0,106.80308199999992,-6.593844999999996,1000.0,142.0,15.375,3,0,1,0,0
2022-07-20,12,2,0,1,0,106.80399600000004,-6.601739,702.0,69.0,18.175,2,0,1,0,0
2022-07-20,12,2,0,1,0,106.80399600000004,-6.601739,702.0,102.0,15.12,3,0,1,0,0
2022-07-20,13,2,0,0,0,106.80540999999997,-6.5874479999999975,1838.0,73.0,30.48,1,0,1,0,0
2022-07-20,13,2,0,0,0,106.80540999999997,-6.5874479999999975,1559.0,102.0,23.02,2,0,1,0,0
2022-07-20,13,2,0,0,0,106.80540999999997,-6.5874479999999975,590.0,98.0,13.595,3,0,1,0,0
2022-07-20,13,2,0,0,0,106.79669,-6.581322,1265.0,91.0,21.68,1,0,1,0,0
2022-07-20,13,2,0,0,0,106.79669,-6.581322,1263.0,112.0,19.985,2,0,1,0,0
